utc_time,lat_deg,lon_deg,alt_m,vx_mps,vy_mps,vz_mps,speed_mps,n_sat
2026-03-21T15:19:53.418Z,32.17225437776,34.81206325699303,46.74708239827305,1.5460676265946782,-0.8386232391782554,-4.138325470897475,4.496593349011309,7
2026-03-21T15:19:54.418Z,32.17226283052374,34.81202099519049,42.19431698974222,3.9692256848043037,0.4321618809381818,-3.41537445603839,5.254169687325082,7
2026-03-21T15:19:55.418Z,32.172133582303545,34.812065540644824,49.83695410192013,1.3347034377439964,0.04966993477147433,-4.422416935042998,4.619704743433388,7
2026-03-21T15:19:56.418Z,32.172134444137555,34.811917293496606,46.35974275972694,2.6024053393306574,-0.2174480704383136,-4.559868840364935,5.254731301869309,7
2026-03-21T15:19:57.418Z,32.17210613088966,34.81199202276947,37.435113152489066,3.5751903870911166,0.1316579270547413,-4.814193149109728,5.997980976181911,6
2026-03-21T15:19:58.418Z,32.17201345916561,34.811903036482,51.444909589365125,3.9942394450708782,0.2572960851141678,-5.268730379602946,6.616620726090185,6
2026-03-21T15:19:59.418Z,32.17199640164966,34.8119891341382,35.2354151699692,3.6773814260865225,0.2446457057053198,-5.627117742238875,6.726621719649897,7
2026-03-21T15:20:00.418Z,32.17195041508089,34.81186850248767,44.187205124646425,2.9767524167943007,0.08098626928203868,-5.921416313663317,6.628030241815512,7
2026-03-21T15:20:01.418Z,32.17189308088354,34.81179535788135,48.31155819259584,3.1700312669893527,0.12796194971808003,-5.960569772229868,6.752322896891572,7
2026-03-21T15:20:02.418Z,32.1718739206339,34.81189649123889,26.20273471623659,3.730746217651231,0.3155001755183742,-5.970562749645707,7.0473844260639,7
2026-03-21T15:20:03.418Z,32.17179736817782,34.811806565837486,39.58394447620958,4.133059037337769,0.16404090221014458,-5.714190840405885,7.054152208755906,7
2026-03-21T15:20:04.418Z,32.17170893208804,34.811886542777955,33.07261297758669,2.563686391799279,0.12013510358125129,-5.96813273509277,6.496578230291328,7
2026-03-21T15:20:05.418Z,32.17158330605534,34.81172676205779,56.396588635630906,-3.958758974517212,-0.11677634200173298,-7.349635900182056,8.348805734811224,7
